id,title,channelTitle,channelId,channelUrl,subscriberCount,subscriberCountText,publishedAt,publishedDate,viewCount,likeCount,commentCount,duration,videoUrl,thumbnailUrl,layers,searchLabels,visualFunctionTags,benchmarkFunction
goI_ak5caok,【国葬デモ】ひろゆきvs発起人の議員「安倍政治の美化に反対」,ABEMA Prime #アベプラ【公式】,UCB1dgsqLiEp57oDAyNV_vww,https://www.youtube.com/channel/UCB1dgsqLiEp57oDAyNV_vww,2070000,2.07M subscribers,2022-09-10T10:30:07Z,2022-09-10,16188584,,,20:45,https://www.youtube.com/watch?v=goI_ak5caok,https://i.ytimg.com/vi/goI_ak5caok/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCJ7EDXX8vEGOBXUfwvL-TH2fms6Q,adjacent_youtube,ABEMAニュース 解説,比較/判定 | 実演/ハンズオン,比較・判定で押す棚
DR5TNUaapOs,メイク歴50年！ 研ナオコ “盛りメイク” を大公開！,VOCEchannel,UCZ9qH9bedbEp7IDhlbNJfRw,https://www.youtube.com/channel/UCZ9qH9bedbEp7IDhlbNJfRw,262000,262K subscribers,2021-07-28T09:48:17Z,2021-07-28,4401347,,,21:16,https://www.youtube.com/watch?v=DR5TNUaapOs,https://i.ytimg.com/vi/DR5TNUaapOs/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAw8kFx_hV9lyP5Tv5Qc-LennvDyQ,direct_competitor,VOCEchannel メイク やり方,手順/チュートリアル | 手元/制作/実験,カテゴリ認識の基準棚
kLcn7x38k3Y,❤️さゆり52歳、すっぴんも大公開！ 毎日メイクのポイントを解説【ベース編】,MAQUIAチャンネル,UCh8VTSGzDk0jP3YVjubC_eA,https://www.youtube.com/channel/UCh8VTSGzDk0jP3YVjubC_eA,181000,181K subscribers,2022-04-12T10:00:25Z,2022-04-12,3968886,,,17:17,https://www.youtube.com/watch?v=kLcn7x38k3Y,https://i.ytimg.com/vi/kLcn7x38k3Y/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYDGh2yBhsMMy2sgvdz884biceww,direct_competitor,MAQUIAチャンネル メイク やり方,YouTubeテーマ | 手順/チュートリアル | 画面操作/ソフト学習 | 手元/制作/実験,操作画面を到達点で押す棚
fDc4nByfyaQ,東大生が本気で印象操作【騙されないで】,QuizKnock,UCQ_MqAw18jFTlBB-f8BP7dw,https://www.youtube.com/channel/UCQ_MqAw18jFTlBB-f8BP7dw,2650000,2.65M subscribers,2021-11-22T09:00:15Z,2021-11-22,3628759,,,12:32,https://www.youtube.com/watch?v=fDc4nByfyaQ,https://i.ytimg.com/vi/fDc4nByfyaQ/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCCqYwgjkhpftJHtL0bk2a7FTybRg,adjacent_youtube,QuizKnock 解説,画面操作/ソフト学習,カテゴリ認識の基準棚
VJ4N_gtFuGo,【要約】眠れなくなるほど面白い 図解 体脂肪の話: 体脂肪の原因から対処法まで 医師がすべて解説!【土田隆】,フェルミ漫画大学,UC9V4eJBNx_hOieGG51NZ6nA,https://www.youtube.com/channel/UC9V4eJBNx_hOieGG51NZ6nA,1380000,1.38M subscribers,2021-03-10T11:00:09Z,2021-03-10,3512277,,,11:46,https://www.youtube.com/watch?v=VJ4N_gtFuGo,https://i.ytimg.com/vi/VJ4N_gtFuGo/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBtOMgLR6VPANYpQWRJSdXjdx7Dww,adjacent_youtube,フェルミ漫画大学 要約 解説,棚観察候補,カテゴリ認識の基準棚
NTYTeYSrpRM,【東大王リスペクト企画】東大主4th〜馬鹿すぎる問題にクイズ王が本気で答える〜,QuizKnock,UCQ_MqAw18jFTlBB-f8BP7dw,https://www.youtube.com/channel/UCQ_MqAw18jFTlBB-f8BP7dw,2650000,2.65M subscribers,2022-10-26T10:00:10Z,2022-10-26,2784317,,,19:58,https://www.youtube.com/watch?v=NTYTeYSrpRM,https://i.ytimg.com/vi/NTYTeYSrpRM/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCNLwvGQgzzII6fLrAz56opDYdklg,adjacent_youtube,QuizKnock 解説,危機/不穏 | 質問/論点装置 | 画面操作/ソフト学習 | ホワイトボード/例題,カテゴリ認識の基準棚
q-h7L6uDHSI,【マイナ保険証】なぜトラブルが発生？実は高齢者の救う改革？紙にこだわる人も？ひろゆき＆荻原博子｜アベプラ,ABEMA Prime #アベプラ【公式】,UCB1dgsqLiEp57oDAyNV_vww,https://www.youtube.com/channel/UCB1dgsqLiEp57oDAyNV_vww,2070000,2.07M subscribers,2023-05-27T10:00:39Z,2023-05-27,2738843,,,20:56,https://www.youtube.com/watch?v=q-h7L6uDHSI,https://i.ytimg.com/vi/q-h7L6uDHSI/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAxElcJqTbkAxDeTLCuKCjSamzKZw,adjacent_youtube,ABEMAニュース 解説,質問/論点装置,カテゴリ認識の基準棚
upIHMlBVHxE,【本田圭佑前半】子どもの全国大会は必要？試合に勝る練習はない？スポーツの教育的な価値を議論｜アベプラ,ABEMA Prime #アベプラ【公式】,UCB1dgsqLiEp57oDAyNV_vww,https://www.youtube.com/channel/UCB1dgsqLiEp57oDAyNV_vww,2070000,2.07M subscribers,2023-07-04T10:00:49Z,2023-07-04,2678914,,,49:38,https://www.youtube.com/watch?v=upIHMlBVHxE,https://i.ytimg.com/vi/upIHMlBVHxE/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBDWb9rhpXiFZMuqlPX0C75_AoZCQ,adjacent_youtube,ABEMA Prime 解説 | ABEMAニュース 解説,経営/判断材料 | 教育カテゴリ認識,カテゴリ認識の基準棚
6_xZS-QT11g,東大卒なら当時習ってない義務教育も解けるよね？,QuizKnock,UCQ_MqAw18jFTlBB-f8BP7dw,https://www.youtube.com/channel/UCQ_MqAw18jFTlBB-f8BP7dw,2650000,2.65M subscribers,2023-04-13T09:00:05Z,2023-04-13,2648773,,,12:11,https://www.youtube.com/watch?v=6_xZS-QT11g,https://i.ytimg.com/vi/6_xZS-QT11g/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAvXT4gTODF6FYdE3Ad7cQRlFCpBg,adjacent_youtube,QuizKnock 解説 | QuizKnockと学ぼう 解説,経営/判断材料 | 教育カテゴリ認識 | 画面操作/ソフト学習,カテゴリ認識の基準棚
-F5mpkb5wrc,[All you need is one frying pan] A Japanese master teaches you how to make simmered pork belly wi...,Kurashiru [クラシル],UCE40kwov-UdhGikwAowjAAQ,https://www.youtube.com/channel/UCE40kwov-UdhGikwAowjAAQ,1760000,1.76M subscribers,2022-03-24T08:45:01Z,2022-03-24,2512584,,,12:02,https://www.youtube.com/watch?v=-F5mpkb5wrc,https://i.ytimg.com/vi/-F5mpkb5wrc/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDZnSP_iEjJLFLsDyHHpqIJevz_Dw,direct_competitor,Kurashiru クラシル 基本 レシピ,手順/チュートリアル,カテゴリ認識の基準棚
Eo2FKyKgIIA,【クルド人】なぜ衝突が？100人乱闘はデマ？ネットでは攻撃も？ひろゆきと考える難民申請&入管法改正｜アベプラ,ABEMA Prime #アベプラ【公式】,UCB1dgsqLiEp57oDAyNV_vww,https://www.youtube.com/channel/UCB1dgsqLiEp57oDAyNV_vww,2070000,2.07M subscribers,2023-07-08T10:00:10Z,2023-07-08,2354732,,,16:26,https://www.youtube.com/watch?v=Eo2FKyKgIIA,https://i.ytimg.com/vi/Eo2FKyKgIIA/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBqUbeAWCvEhbW4iaPm1q4kq_fufQ,adjacent_youtube,ABEMAニュース 解説,質問/論点装置,カテゴリ認識の基準棚
dvX8kJpTKYI,【至極のパスタ】14年連続ミシュラン一つ星シェフが教える“最高のボロネーゼ“の作り方 【ピアットスズキ・鈴木弥平】クラシル #シェフのレシピ帖,Kurashiru [クラシル],UCE40kwov-UdhGikwAowjAAQ,https://www.youtube.com/channel/UCE40kwov-UdhGikwAowjAAQ,1760000,1.76M subscribers,2022-02-03T08:45:02Z,2022-02-03,2195843,,,19:10,https://www.youtube.com/watch?v=dvX8kJpTKYI,https://i.ytimg.com/vi/dvX8kJpTKYI/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBZEHaa-_cTFXeE_I70hUIb_9bOXw,direct_competitor,Kurashiru クラシル 基本 レシピ,手順/チュートリアル,カテゴリ認識の基準棚
oz3Ljtymsz0,【စိန်ခေါ်မှု】言語学オリンピックの問題って暗号解読じゃない？,QuizKnock,UCQ_MqAw18jFTlBB-f8BP7dw,https://www.youtube.com/channel/UCQ_MqAw18jFTlBB-f8BP7dw,2650000,2.65M subscribers,2022-11-19T10:30:11Z,2022-11-19,2097456,,,15:08,https://www.youtube.com/watch?v=oz3Ljtymsz0,https://i.ytimg.com/vi/oz3Ljtymsz0/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBZqqdfXAwfSPAPUd9xgTN8M431Q,adjacent_youtube,QuizKnock 解説,危機/不穏 | 画面操作/ソフト学習 | ホワイトボード/例題,カテゴリ認識の基準棚
w20nAgVoch0,東大生クイズ王が「暗記」のポイントを解説します。,QuizKnock,UCQ_MqAw18jFTlBB-f8BP7dw,https://www.youtube.com/channel/UCQ_MqAw18jFTlBB-f8BP7dw,2650000,2.65M subscribers,2017-08-11T03:21:23Z,2017-08-11,2088032,,,11:42,https://www.youtube.com/watch?v=w20nAgVoch0,https://i.ytimg.com/vi/w20nAgVoch0/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBnOc4w3CsDcYnAEyuExinaOUEnOg,adjacent_youtube,QuizKnock 解説,画面操作/ソフト学習,カテゴリ認識の基準棚
h_wwbSje48I,【要約】頭のいい人が話す前に考えていること【安達裕哉】,フェルミ漫画大学,UC9V4eJBNx_hOieGG51NZ6nA,https://www.youtube.com/channel/UC9V4eJBNx_hOieGG51NZ6nA,1380000,1.38M subscribers,2023-05-22T11:00:25Z,2023-05-22,1911581,,,23:22,https://www.youtube.com/watch?v=h_wwbSje48I,https://i.ytimg.com/vi/h_wwbSje48I/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDZSGymG22IZEt8P3wZ-zcSHn_v6Q,adjacent_youtube,フェルミ漫画大学 要約 解説,棚観察候補,カテゴリ認識の基準棚
IogvNoVKq-E,【永久保存版】老舗名門店三代目・野永喜三夫が教える究極の肉じゃが 【日本橋ゆかり三代目・野永喜三夫】｜クラシル #シェフのレシピ帖,Kurashiru [クラシル],UCE40kwov-UdhGikwAowjAAQ,https://www.youtube.com/channel/UCE40kwov-UdhGikwAowjAAQ,1760000,1.76M subscribers,2020-12-08T09:00:04Z,2020-12-08,1905903,,,10:06,https://www.youtube.com/watch?v=IogvNoVKq-E,https://i.ytimg.com/vi/IogvNoVKq-E/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0iDm1zPliSQ0S8aQT4AF3PhBaZQ,direct_competitor,Kurashiru クラシル 基本 レシピ,棚観察候補,カテゴリ認識の基準棚
D8QrG8aqoEM,【新NISA】ひろゆき&税理士･大河内薫が解説！何から始めるべき？つみたて投資枠は安全？お金の勉強ってどうする？｜アベプラ,ABEMA Prime #アベプラ【公式】,UCB1dgsqLiEp57oDAyNV_vww,https://www.youtube.com/channel/UCB1dgsqLiEp57oDAyNV_vww,2070000,2.07M subscribers,2023-11-18T10:00:11Z,2023-11-18,1825284,,,16:46,https://www.youtube.com/watch?v=D8QrG8aqoEM,https://i.ytimg.com/vi/D8QrG8aqoEM/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBcHY_3wDEEdUvUa3KkXvc1z9vi0Q,adjacent_youtube,ABEMA Prime 解説 | ABEMAニュース 解説,教育カテゴリ認識,カテゴリ認識の基準棚
uM0ysLnqfM4,【過激派】コロナは革命チャンス？中核派が半世紀ぶりにトップを担いだ狙いは？ユーチューブでのオルグも散見 なぜ今も暴力を肯定するのか？中核派若手リーダーに聞く｜#アベプラ《アベマで放送中》,ABEMA Prime #アベプラ【公式】,UCB1dgsqLiEp57oDAyNV_vww,https://www.youtube.com/channel/UCB1dgsqLiEp57oDAyNV_vww,2070000,2.07M subscribers,2021-05-27T10:00:34Z,2021-05-27,1758590,,,6:00,https://www.youtube.com/watch?v=uM0ysLnqfM4,https://i.ytimg.com/vi/uM0ysLnqfM4/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCbbvuRlR07ly-j5cPFMuCEgvDUxQ,adjacent_youtube,ABEMAニュース 解説,成功/権威 | 質問/論点装置 | YouTubeテーマ,カテゴリ認識の基準棚
xljlNTeBX8w,【初心者でも簡単！】束石の固定方法【コメリHowtoなび】,コメリ公式チャンネル,UCaiHSqdVK99hoFO2Y7MTSQw,https://www.youtube.com/channel/UCaiHSqdVK99hoFO2Y7MTSQw,98100,98.1K subscribers,2015-10-20T09:37:55Z,2015-10-20,1710709,,,3:13,https://www.youtube.com/watch?v=xljlNTeBX8w,https://i.ytimg.com/vi/xljlNTeBX8w/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAjv0K8WT3ote3u9mcdT9BU9pBtmQ,direct_competitor,コメリ公式 Howto DIY,YouTubeテーマ | 初心者導入 | 手元/制作/実験,カテゴリ認識の基準棚
iXv4lIXyi-g,キットで作ろう！簡単快適二重窓【コメリHowtoなび】,コメリ公式チャンネル,UCaiHSqdVK99hoFO2Y7MTSQw,https://www.youtube.com/channel/UCaiHSqdVK99hoFO2Y7MTSQw,98100,98.1K subscribers,2015-10-06T10:21:49Z,2015-10-06,1669467,,,4:09,https://www.youtube.com/watch?v=iXv4lIXyi-g,https://i.ytimg.com/vi/iXv4lIXyi-g/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD-YxoYEaHgQhpCWUFZYn30U5uB6g,direct_competitor,コメリ公式 Howto DIY,YouTubeテーマ | 手元/制作/実験,カテゴリ認識の基準棚
xkvXyyklTvE,【要約】ザ・シークレット【ロンダ・バーン】,フェルミ漫画大学,UC9V4eJBNx_hOieGG51NZ6nA,https://www.youtube.com/channel/UC9V4eJBNx_hOieGG51NZ6nA,1380000,1.38M subscribers,2023-02-15T11:00:45Z,2023-02-15,1469450,,,26:27,https://www.youtube.com/watch?v=xkvXyyklTvE,https://i.ytimg.com/vi/xkvXyyklTvE/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLABbaSFu6mBLB9GVMsJxWjvBY4YVA,adjacent_youtube,フェルミ漫画大学 要約 解説,棚観察候補,カテゴリ認識の基準棚
ptT6n49vGqc,【東大流】偏差値って何？マイナス×マイナスは何故プラス？勉強教え対決,QuizKnock,UCQ_MqAw18jFTlBB-f8BP7dw,https://www.youtube.com/channel/UCQ_MqAw18jFTlBB-f8BP7dw,2650000,2.65M subscribers,2020-05-28T09:30:03Z,2020-05-28,1468858,,,14:20,https://www.youtube.com/watch?v=ptT6n49vGqc,https://i.ytimg.com/vi/ptT6n49vGqc/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAPKXvfmNUBgHl5I1ufS8UYJcwkkg,adjacent_youtube,QuizKnock 解説,教育カテゴリ認識 | 画面操作/ソフト学習,カテゴリ認識の基準棚
ehvBVl5Aun4,【単管パイプで日よけづくり】単管パイプの基本的な使い方【コメリHowtoなび】,コメリ公式チャンネル,UCaiHSqdVK99hoFO2Y7MTSQw,https://www.youtube.com/channel/UCaiHSqdVK99hoFO2Y7MTSQw,98100,98.1K subscribers,2014-08-28T01:41:10Z,2014-08-28,1400848,,,3:30,https://www.youtube.com/watch?v=ehvBVl5Aun4,https://i.ytimg.com/vi/ehvBVl5Aun4/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD4rL6RWq0iySIrOUrXOhrpDWWtiw,direct_competitor,コメリ公式 Howto DIY,YouTubeテーマ | 手順/チュートリアル | 手元/制作/実験,カテゴリ認識の基準棚
bLAYhZ2VU-I,伊沢拓司にまつわる数字1729とは？ふくらP数学解説,QuizKnock会議中【サブチャンネル】,UCdvci38aZHC_5qKPyL8BPcA,https://www.youtube.com/channel/UCdvci38aZHC_5qKPyL8BPcA,730000,730K subscribers,2020-05-12T08:00:17Z,2020-05-12,1352633,,,13:54,https://www.youtube.com/watch?v=bLAYhZ2VU-I,https://i.ytimg.com/vi/bLAYhZ2VU-I/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAuOLwmGgb6zG_GbroXqnUwJu64Bg,adjacent_youtube,QuizKnock 解説,YouTubeテーマ | 画面操作/ソフト学習 | ホワイトボード/例題,カテゴリ認識の基準棚
CV4oK6yLFCg,【要約】習慣が10割【吉井雅之】,フェルミ漫画大学,UC9V4eJBNx_hOieGG51NZ6nA,https://www.youtube.com/channel/UC9V4eJBNx_hOieGG51NZ6nA,1380000,1.38M subscribers,2021-09-25T11:00:07Z,2021-09-25,1193890,,,18:27,https://www.youtube.com/watch?v=CV4oK6yLFCg,https://i.ytimg.com/vi/CV4oK6yLFCg/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD3yjejp5MuFlf6aTCVF8GIZy7wRg,adjacent_youtube,フェルミ漫画大学 要約 解説,棚観察候補,カテゴリ認識の基準棚
n9bD5hOMkGI,MEGUMIさんの毎日メイク、全部見せます！,MAQUIAチャンネル,UCh8VTSGzDk0jP3YVjubC_eA,https://www.youtube.com/channel/UCh8VTSGzDk0jP3YVjubC_eA,181000,181K subscribers,2023-02-25T12:00:27Z,2023-02-25,1166881,,,31:08,https://www.youtube.com/watch?v=n9bD5hOMkGI,https://i.ytimg.com/vi/n9bD5hOMkGI/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDW11394Wwz71eQ3tvoHhQJrRLdOw,direct_competitor,MAQUIAチャンネル メイク やり方,YouTubeテーマ | 手順/チュートリアル | 画面操作/ソフト学習 | 手元/制作/実験,操作画面を到達点で押す棚
3nx1pAzpGak,【要約】無（最高の状態）【鈴木祐】,フェルミ漫画大学,UC9V4eJBNx_hOieGG51NZ6nA,https://www.youtube.com/channel/UC9V4eJBNx_hOieGG51NZ6nA,1380000,1.38M subscribers,2021-09-01T11:00:01Z,2021-09-01,1140478,,,19:57,https://www.youtube.com/watch?v=3nx1pAzpGak,https://i.ytimg.com/vi/3nx1pAzpGak/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBWtSnqP_WxYCKvZhzuVoVEJLjcrg,adjacent_youtube,フェルミ漫画大学 要約 解説,棚観察候補,カテゴリ認識の基準棚
LDXTbgqEyKo,【認知症を防ぐライフスタイル】脳の老化の仕組み／リスクを高める行動／お酒は脳に悪いのか／新しい挑戦で脳に刺激を／認知症かなと思ったら／高齢者医療専門医・山田悠史医師が解説【PIVOT HEALTH】,PIVOT 公式チャンネル,UC8yHePe_RgUBE-waRWy6olw,https://www.youtube.com/channel/UC8yHePe_RgUBE-waRWy6olw,3940000,3.94M subscribers,2024-11-25T22:00:21Z,2024-11-25,1092543,,,46:53,https://www.youtube.com/watch?v=LDXTbgqEyKo,https://i.ytimg.com/vi/LDXTbgqEyKo/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCPybe_Kds2z7C1KnqNuY9ma_LfPw,adjacent_youtube,PIVOT 公式 解説,YouTubeテーマ,カテゴリ認識の基準棚
LtUCwieNDls,[No failure!] How to make soft boiled eggs ♪ We also introduce boiling time and seasoning methods!,デリッシュキッチン,UC4YYMfsqUrejYXKnV--BydQ,https://www.youtube.com/channel/UC4YYMfsqUrejYXKnV--BydQ,1360000,1.36M subscribers,2021-04-22T11:00:07Z,2021-04-22,1059339,,,6:19,https://www.youtube.com/watch?v=LtUCwieNDls,https://i.ytimg.com/vi/LtUCwieNDls/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDqzICQ2S7uZBCc1v4t55uY0w9mUA,direct_competitor,DELISH KITCHEN 基本 レシピ,危機/不穏 | 手順/チュートリアル,カテゴリ認識の基準棚
RT9yYZwrUtc,【プロ解説】エミンユルマズ直伝“いい会社を見抜く”四季報スキルセット／任天堂の強さは自己資本比率／株価チャートは一番最後に見る／2030年日経平均株価予想【MONEY SKILL SET EXTRA】,PIVOT 公式チャンネル,UC8yHePe_RgUBE-waRWy6olw,https://www.youtube.com/channel/UC8yHePe_RgUBE-waRWy6olw,3940000,3.94M subscribers,2023-09-27T11:00:21Z,2023-09-27,1036947,,,27:27,https://www.youtube.com/watch?v=RT9yYZwrUtc,https://i.ytimg.com/vi/RT9yYZwrUtc/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_2nt2fjN1qvSHuJAJV5i70-BShQ,adjacent_youtube,PIVOT 公式 解説,YouTubeテーマ,カテゴリ認識の基準棚
bSE6HsNUca4,【単管パイプ】セメントを使ったポールの立て方【コメリHowtoなび】,コメリ公式チャンネル,UCaiHSqdVK99hoFO2Y7MTSQw,https://www.youtube.com/channel/UCaiHSqdVK99hoFO2Y7MTSQw,98100,98.1K subscribers,2014-11-13T00:26:50Z,2014-11-13,1022214,,,3:30,https://www.youtube.com/watch?v=bSE6HsNUca4,https://i.ytimg.com/vi/bSE6HsNUca4/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDslzOmbdVLRyTXKSMvDO1UkMryZg,direct_competitor,コメリ公式 Howto DIY,YouTubeテーマ | 手元/制作/実験,カテゴリ認識の基準棚
1IeqblkYSkY,【専門店級】唐揚げの作り方♪【家庭で簡単にジューシーに仕上げる裏技を紹介！】,デリッシュキッチン,UC4YYMfsqUrejYXKnV--BydQ,https://www.youtube.com/channel/UC4YYMfsqUrejYXKnV--BydQ,1360000,1.36M subscribers,2021-06-12T11:00:01Z,2021-06-12,1021571,,,16:54,https://www.youtube.com/watch?v=1IeqblkYSkY,https://i.ytimg.com/vi/1IeqblkYSkY/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAziHn5-1yeGnF0sgBZfbi3upRlTA,direct_competitor,DELISH KITCHEN 基本 レシピ,手順/チュートリアル,カテゴリ認識の基準棚
lkZNeaTd6_w,【要約】行動経済学が最強の学問である【相良奈美香】,フェルミ漫画大学,UC9V4eJBNx_hOieGG51NZ6nA,https://www.youtube.com/channel/UC9V4eJBNx_hOieGG51NZ6nA,1380000,1.38M subscribers,2023-11-07T11:00:45Z,2023-11-07,977840,,,24:43,https://www.youtube.com/watch?v=lkZNeaTd6_w,https://i.ytimg.com/vi/lkZNeaTd6_w/hq720.jpg?sqp=-oaymwEcCNAFEJQDSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAXXcc8KsS7uX4QGt1FxUMqNY_Rhw,adjacent_youtube,フェルミ漫画大学 要約 解説,棚観察候補,カテゴリ認識の基準棚
